c,Rg
0,2.16271992927887
1,1.6875541734119235
2,2.6061367047029598
3,2.1023619739711807
4,2.38766140826123
5,1.9542720365650224
6,2.0415783100581764
7,2.10526081958982
8,2.2260120768764935
9,1.7803071497356857
10,2.1521371111060743
11,1.9269096753350945
12,1.9614746720261262
13,1.9323573215117331
14,2.706035276359124
15,2.671201729634061
16,2.050642815216731
17,1.5785389011677855
18,2.0917422832175094
19,2.5009824162716536
20,2.1640271625836864
21,2.429261117459381
22,2.4498868744903306
23,2.2478296610286113
24,1.6217094558828964
25,2.419679131124621
26,2.4145744132248237
27,2.249717231876042
28,2.2452732475135404
29,1.976572266146624
30,1.8855030741422831
31,1.8914919836203377
32,2.0073030994844796
33,2.1599402697759955
34,2.0647862497847083
35,2.2398505562648596
