c,x,y,z
0,0.6581,0.56694,13.05
1,1.19978,7.01912,4.95
2,3.87995,4.55418,5.55
3,0.16574,6.15667,2.8
4,7.37814,5.92394,9.55
5,6.24484,5.05905,15.95
6,6.78896,3.34377,18.45
7,3.01558,0.77271,7.6
8,3.31705,5.79138,14.25
9,1.67162,4.97757,11.35
10,2.23954,1.77952,3.1
11,0.54348,4.5,2.55
12,4.49068,3.10601,11.1
13,1.23342,3.57942,8.15
14,4.35091,4.26146,13.1
15,2.69454,4.80122,1.7
16,3.9388,1.95353,2.5
17,3.53765,0.97979,17.25
18,5.57126,3.76071,17.95
19,3.27529,5.60601,7.95
20,5.99339,7.32258,5.65
21,4.76277,7.11912,11.0
22,6.1522,1.52531,14.55
23,1.67481,0.52158,13.75
24,6.04038,5.86095,16.35
25,4.73787,0.6421,10.35
26,2.94304,2.11296,12.75
27,4.73284,3.44582,6.3
28,5.70056,6.92726,3.5
29,6.15848,0.56874,16.9
30,3.96276,1.70251,5.6
31,0.00974,0.86755,7.25
32,1.87207,5.27193,18.1
33,4.04219,3.06592,17.45
34,5.93208,2.64239,10.05
35,1.84622,2.2609,16.4
