c,Rg
0,1.4971869475786919
1,2.172222554827198
2,2.853407759521937
3,1.8362224976837638
4,2.3403733615173454
5,3.0593559962841854
6,2.232518907288357
7,2.1482650608339746
8,2.559480798052605
9,1.8091465556167639
10,2.4633259799912803
11,2.092683426249656
12,2.8164682871461557
13,2.23607408933604
14,1.807952095493683
15,2.323272159046374
16,1.6052317178837454
17,2.054708013368322
18,1.8263836331121672
19,3.297854228509805
20,2.038092923225043
21,1.756531334647919
22,2.4544988044405316
23,2.181221936094537
24,2.7215201509634284
25,1.6135457658523353
26,2.495340346666162
27,1.9035703747694752
28,2.367011886852282
29,2.6359295658268262
30,2.488615673763227
31,2.218861362501047
32,3.1826591036113188
33,2.1175657225455837
34,2.7700549187516117
35,1.8640686764440846
