c,Rg
0,1.8569038160604872
1,2.4893190878832705
2,2.9414602162191485
3,2.3629428702573403
4,1.7076235407723799
5,1.9473187622985613
6,2.2699360644079825
7,2.585080527662533
8,2.228954350384951
9,1.7277558513864164
10,2.411973560468688
11,2.306435175611923
12,1.7815507239761657
13,1.8294565423097648
14,2.2839364532753534
15,2.330470498075442
16,1.9307346037454243
17,2.4441438642191256
18,1.9606748030206333
19,1.9113771231496939
20,2.2148568897560854
21,1.6595348602846522
22,2.1305640584831056
23,2.4908949087627117
24,1.5856115685753556
25,2.8272680291935535
26,1.6883545501167698
27,1.9498478991193133
28,1.8193900746404
29,2.216766323093167
30,1.879767223168869
31,2.262716779669961
32,1.9836505412244363
33,2.1228493008218927
34,1.8392916473468806
35,1.9667793155562727
