c,Rg
0,4.5140557441839375
1,5.1585339121207685
2,4.209309090860399
3,3.8046029337632596
4,4.026814492188583
5,4.065721427459093
6,4.560191382003611
7,4.866672745932275
8,4.562904598794501
9,3.6653848082022713
10,4.844595725589494
11,4.158733947080529
12,4.759323824011138
13,3.2003869106094034
14,4.125543773952714
15,4.954391794458731
16,4.366357209116084
17,4.217290769641097
18,4.138236341353645
19,3.634662180244541
20,4.265787836273623
21,3.162195199540977
22,3.970597067507606
23,4.414756527114491
24,4.122588701289518
25,4.436082005937221
26,4.249773967318732
27,5.281571999783776
28,5.297649992213528
29,4.275313482786964
30,4.586407235691135
31,2.0718644898013965
32,4.768166257210417
33,4.48002727192592
34,4.298234964784964
35,4.973952733350006
