c,Rg
0,4.576671306746859
1,4.490579071656572
2,4.433434130795224
3,2.775849639245613
4,2.254092616775096
5,4.505393993925504
6,4.788835733766612
7,4.036832564276105
8,3.3458240490796882
9,4.153105321684004
10,3.5437858318188478
11,4.160538130302377
12,4.24347457177488
13,4.313630328389302
14,2.5330318248494237
15,3.593826734276431
16,4.662174718068811
17,3.293946431410201
18,4.643296866839337
19,3.7325277848932354
20,4.540125234627344
21,3.9203052495947297
22,4.522721491425268
23,2.153156175965877
24,4.6174100226209065
25,4.021155953056286
26,4.0436607135614135
27,3.594119030374481
28,4.269115380263223
29,3.8360165706107163
30,3.7386436301953143
31,3.8507012266988463
32,3.435534865563149
33,3.0080274360783346
34,3.529673060568075
35,4.617941954301721
