c,Rg
0,2.5447103420625306
1,2.6923598794551964
2,1.8957472136600917
3,1.700273939252143
4,1.6025138080528358
5,2.0883835379546545
6,2.4403456498824094
7,2.8941991805160887
8,2.198106415645066
9,3.1239366145938368
10,1.9868574327313975
11,2.3825481899008882
12,2.6659312058828526
13,2.3900024037644814
14,2.9684176609769723
15,2.213124928602089
16,1.6077415036628244
17,2.254293669977361
18,2.068966450960479
19,2.1526587088760727
20,1.6468282086787318
21,1.9023760112028327
22,2.4129690118606995
23,2.084766496517056
24,2.145419700594734
25,2.280411041391442
26,2.5419318485160063
27,1.8276333138789083
28,2.2998721486421805
29,1.6884093724568103
30,2.5935173910733664
31,1.9988593280168567
32,1.7711127999368081
33,2.0918347503567296
34,2.474563611831387
35,2.2144062933436586
