c,Rg
0,4.3376088706106275
1,3.8099991927033265
2,4.162715790983094
3,2.4657662151144826
4,1.6065105186085773
5,3.468126068599583
6,4.367474096545966
7,2.8295923350899863
8,3.485985615303081
9,4.188614482725761
10,2.5746109453080477
11,3.032198657822406
12,3.477727244120792
13,2.726735232471242
14,1.8744741460206915
15,3.3459006563853624
16,4.2008019254066244
17,2.9840316476203803
18,4.329228491197941
19,2.486950966806543
20,3.7696315848766973
21,2.5387046761094525
22,3.788631904870147
23,3.498544502003655
24,4.184644480872897
25,2.3175177122084745
26,3.121315577797285
27,3.224343977927913
28,3.9948444483859444
29,4.384659516541736
30,4.655094321128199
31,3.5104263710979615
32,3.2808602346488343
33,2.7456035743347944
34,2.612646433733428
35,4.126803679180777
