c,Rg
0,2.2868758541949763
1,2.4102165906407667
2,1.628709091059542
3,2.344121391950511
4,2.1091969048194623
5,2.5644108514042756
6,2.207797406398513
7,3.0984651445030003
8,2.0009599632426434
9,1.8691120006302457
10,2.2705505975643883
11,2.2267614116469683
12,2.3374259252861904
13,1.4269257366800836
14,2.4322390220741053
15,1.6952943524060948
16,2.0271007563019654
17,1.9652533708659552
18,1.718343467994685
19,1.856928449079285
20,2.205246292752807
21,2.1394839509797685
22,1.7220320596318757
23,2.010409159002217
24,2.3591963655660373
25,2.1173284340885807
26,2.0265225773477087
27,2.2102623853741887
28,2.273799028608289
29,2.139772507838158
30,2.404699802407777
31,2.4194104423392075
32,2.037524301229313
33,2.0817151772757008
34,1.8356362026556352
35,2.3611906286447946
