c,Rg
0,3.110003251654249
1,2.7102150967404777
2,2.094230753522639
3,1.9763738870972771
4,2.4823351176865707
5,2.554706504708516
6,2.83519334790416
7,1.610991113817826
8,2.4674433022868025
9,2.011485922645247
10,2.162927249007696
11,1.57105311380615
12,2.1377515268384206
13,1.6903130612404318
14,2.8414423035669754
15,2.3240956144272555
16,2.493940829951665
17,2.287534521925297
18,2.155156660384576
19,2.4464096384906595
20,2.681987330488345
21,2.1858594783059586
22,2.0497434382136706
23,2.2301534498325446
24,3.018935334219665
25,1.5016886813517645
26,2.408698271515135
27,2.1947364202792095
28,1.9612902940921315
29,2.6782023905597576
30,2.1218236709255556
31,1.9279185990336831
32,2.5949258235641346
33,1.557879716345264
34,2.1149109772517614
35,2.6043053305248214
