c,Rg
0,2.2810258678936544
1,1.9372078564005464
2,1.6463555185013956
3,2.35692578587023
4,2.6907367966785602
5,3.09573324965185
6,1.8019855699755203
7,1.601768172302097
8,2.089440617126986
9,2.2391158718119075
10,2.53662735239136
11,1.6059760147959872
12,2.3502198248249035
13,2.2611407795623872
14,2.070361087757399
15,2.166410305020727
16,2.026457300833156
17,2.183445380906058
18,2.05470376173793
19,2.3253311786711155
20,2.332985177192517
21,2.026231940524085
22,1.6054883426858009
23,2.294680675497138
24,2.3404400652868684
25,2.560120909351744
26,2.0004560715996744
27,2.181439784087565
28,2.2622296815752376
29,2.222713076152655
30,2.3687833831948413
31,2.3990722757974594
32,2.5852253775831615
33,2.5238271082227484
34,1.8700265339293987
35,2.2612726233251927
