c,x,y,z
0,4.86792,1.8326,6.95
1,3.01981,3.61625,18.05
2,1.91539,2.95741,7.6
3,3.64218,5.12763,13.55
4,4.52422,5.59826,6.05
5,7.20705,1.47632,5.4
6,0.03699,5.20213,17.0
7,5.45768,3.58885,12.85
8,1.28162,2.29377,3.05
9,5.94689,2.12735,13.8
10,0.75408,7.22469,4.05
11,7.4832,2.7362,9.55
12,1.75824,1.16166,14.75
13,4.67502,3.6497,4.65
14,0.00607,3.19825,1.8
15,5.00933,6.34519,10.85
16,0.89335,4.89846,7.8
17,3.13208,3.53176,15.05
18,3.93235,1.34225,6.45
19,4.32938,2.22249,3.25
20,0.09113,6.33743,6.1
21,6.96301,2.21743,19.05
22,2.78145,4.07219,12.3
23,1.82941,1.5,10.7
24,0.41024,6.70342,12.9
25,6.45296,0.98238,1.65
26,1.79008,2.51854,13.7
27,1.5,4.59096,2.75
28,3.47619,0.57329,8.05
29,4.02288,2.84032,10.65
30,3.94939,4.86792,7.05
31,5.71835,0.6115,15.45
32,6.22621,3.82385,15.25
33,2.69528,6.03959,17.05
34,4.77242,3.66955,1.5
35,4.77742,6.07665,11.65
