c,Rg
0,1.838143304315526
1,2.4550043561061146
2,1.982357944116047
3,1.8427947135261702
4,2.064248484315781
5,2.1438254541823127
6,1.8228072463373628
7,2.1877161357223653
8,1.6793577959446284
9,1.9721841813583234
10,1.9982076783207494
11,1.4816634074579829
12,1.9410705823333678
13,2.4408773697381854
14,1.872172125046199
15,2.5893247537726896
16,1.8884312186574337
17,2.8376943779061197
18,2.488125594599276
19,2.5839011306356134
20,2.1087257153551286
21,2.537801355681725
22,1.725231769357381
23,2.52646070947086
24,1.9816912646777247
25,2.590302273673866
26,2.4382501595406487
27,2.3624819665978394
28,1.5542145269234877
29,2.3555217423110317
30,2.288760404848004
31,2.433809993446489
32,2.3478792019394867
33,1.7564511910098726
34,1.8706530630771703
35,2.0876628578628305
