c,Rg
0,1.5156744177098194
1,1.559397243360395
2,1.75259340364501
3,2.3096495412507934
4,2.2407138013588437
5,2.1260507450670127
6,2.586312388034361
7,2.028157312340441
8,3.5253979897878196
9,2.0187874094366647
10,3.189479527023179
11,2.643825011399204
12,2.223848632731104
13,2.0692161260728663
14,1.9919189044737742
15,1.87541756417071
16,2.2208241891919314
17,1.942674458060331
18,1.7002506644903863
19,2.268899739080597
20,2.662430733333734
21,1.8032972518417478
22,2.6009186644145563
23,2.0465126674418608
24,2.066041665262344
25,2.345718867490305
26,2.7526490920021027
27,1.8020455814989809
28,2.205363996010636
29,2.2498322497910817
30,1.6815287702861346
31,2.1435952476388818
32,2.403223750881304
33,2.264236986404029
34,2.755230023791117
35,2.535665102670303
