c,Rg
0,3.2684274027274953
1,3.214327833078014
2,1.834958149740751
3,2.1641948174783154
4,4.206941649714196
5,3.2959121331279446
6,2.864851287519127
7,2.751553795003834
8,2.4126663000506308
9,1.9802305781398286
10,3.02361508876378
11,2.0087437376878117
12,3.191541525736427
13,2.3622095381443193
14,1.9533121427206661
15,2.462748734970744
16,4.095733109285809
17,1.6484296422049685
18,2.883859451117547
19,2.0979281268909094
20,2.700119322770755
21,1.9968262971525592
22,1.5998418703109378
23,2.558170879925733
24,3.723056378313388
25,2.0344737320496424
26,2.228749992821088
27,2.6543132146941515
28,2.1337732800136004
29,3.043933788537458
30,1.793055277814937
31,3.2368323252216817
32,2.55099223115242
33,3.3062969670009985
34,2.8187716045114404
35,3.4755734493893233
