c,Rg
0,2.2562728133361887
1,2.6913157396522616
2,2.0556891859665947
3,1.9230229044917797
4,2.0047677641562376
5,1.923435048292507
6,1.7566655980578658
7,2.1178151817616193
8,2.73341384749913
9,2.517294319482726
10,2.3194659761246768
11,2.0104735637157725
12,2.382355024277448
13,2.2299965640332275
14,1.9710103313021976
15,2.5223484145137443
16,2.1611708164788825
17,1.8788218673679526
18,2.8278622045990853
19,1.9139436011021853
20,2.5328098844761326
21,2.132311094845215
22,2.044343030731389
23,2.161350747218045
24,2.34479564141526
25,2.811678861196634
26,2.1256148547185116
27,2.558105190194492
28,2.1930977850748015
29,1.8727380039129875
30,1.9372518367006393
31,2.1656386688688394
32,2.126305729875175
33,2.0281278191721546
34,2.0037790868755967
35,2.103774758000485
