c,Rg
0,2.3111418167001347
1,2.3204097272680095
2,1.754626665390675
3,2.051923505250622
4,2.377801355391152
5,1.9457744666070629
6,2.4694902535746115
7,2.7385807652322396
8,2.023073187998892
9,1.7604521194284157
10,1.9401728667312095
11,1.6037072302013233
12,2.665416014246182
13,2.2520884253066087
14,1.9127523779360465
15,2.107375717047152
16,1.737026756731168
17,1.7467202833023951
18,2.5802514114713713
19,2.30622679554722
20,1.863209469973787
21,2.039109310287215
22,2.472880515067398
23,1.5390722169216102
24,1.6615645298332533
25,1.76303303783565
26,2.1831960814594735
27,1.9804207130051936
28,2.552489889519643
29,2.635359165370064
30,2.52032178461402
31,2.5816443523459998
32,2.1338161080327427
33,2.1994644368345675
34,1.8198310989759465
35,2.2294949740468133
