c,Rg
0,1.4782189728183035
1,2.325874246170674
2,2.6976881931387107
3,2.0399012052793144
4,2.160089930558448
5,1.6971760557467217
6,2.329248426960937
7,2.241331832839573
8,2.719551317202895
9,1.9040861546159091
10,2.859617058908413
11,2.27273312170611
12,2.209598922542279
13,2.690702894208129
14,2.4129004512619248
15,2.17544896113423
16,2.108763696505609
17,2.4876361792874775
18,2.02667373052497
19,2.4235582151250257
20,2.3649082900823024
21,1.9033920946037368
22,2.6406395820899147
23,1.6453126458214562
24,1.8107762358723398
25,2.210482939201296
26,2.3093825838522295
27,2.4783608922027476
28,1.540107139032866
29,1.7663466022273209
30,2.1148809193191
31,2.456033269501861
32,2.497107897068126
33,1.9651400154696357
34,2.275415387352384
35,2.1322999198518016
