c,Rg
0,3.911660758552561
1,3.4285614196627714
2,3.998734357731206
3,4.7261320877436335
4,2.637549546529885
5,4.0988535815396
6,4.097400819251151
7,3.3923189594877425
8,3.21649610534507
9,4.529369188628809
10,5.345573452680264
11,3.5349333464720374
12,3.8032924832702517
13,3.0454571282485654
14,3.0419098913840297
15,4.558059629184331
16,4.372536516405552
17,4.858700596435224
18,3.344173414163805
19,2.641129544967456
20,3.8254094730499113
21,3.588181861570007
22,3.2884314414170173
23,4.477655778429154
24,3.4628700065841342
25,4.420726843687586
26,4.418652727710111
27,4.641156161173636
28,3.5124724189237417
29,2.8882388577816758
30,5.333986358437749
31,2.809739573857335
32,4.389205243435307
33,3.6874539175561227
34,4.85232966275994
35,3.340880523275264
