c,Rg
0,2.862798366022308
1,2.227601810961734
2,2.7523523901019655
3,2.3140644126730785
4,2.3322378566947237
5,2.0566758185966014
6,2.1811512208235357
7,2.083028085384352
8,2.6279811409140668
9,2.0898526015965815
10,2.148269992389225
11,1.9211096734179438
12,2.3425821801806657
13,1.9916933115316726
14,2.679845522805372
15,2.272105315010728
16,1.8472852731779137
17,2.3713994267731446
18,1.5182378133876129
19,2.581514729320753
20,2.4575692426664197
21,2.6251841511215934
22,2.279863489882673
23,1.7621995194642406
24,1.8532874320245092
25,2.375399091731745
26,1.726970214566539
27,1.7923171599915013
28,1.959442002663003
29,1.708025383535034
30,2.2682695422061285
31,2.2462172410076455
32,2.2826439508823975
33,2.4855194595295367
34,2.642352827651902
35,2.0896618982266
