c,Rg
0,1.8354558246386643
1,2.316196196914242
2,1.6601356887314964
3,2.636823652749649
4,2.986678341720112
5,2.1656631167381506
6,1.9650382205443229
7,2.687975904746916
8,1.8688013232550966
9,1.8813999133092358
10,1.626214520719822
11,1.6039253719858664
12,1.9616991635314522
13,2.210020253165115
14,2.5083531639902703
15,1.9513080077219997
16,2.279451365855389
17,2.3821013424705506
18,1.7621010442083056
19,1.4772299970552993
20,1.6959118662241857
21,2.2264897660667566
22,2.5270948932321478
23,2.3618684589959704
24,1.6032218634362496
25,2.2979337537013547
26,2.8410321813207253
27,2.5043014190787822
28,2.46188084472015
29,2.025899308159218
30,1.9863234415371533
31,2.1645978166855846
32,2.7354993223175907
33,2.5667970260618582
34,2.1731651802152543
35,2.2902696136918026
