c,Rg
0,4.457097428102734
1,4.354143035328537
2,4.708831156964539
3,3.2717178820002197
4,2.412418834489567
5,3.9287573926115624
6,3.111804221123174
7,4.521913105799358
8,3.9918724669257664
9,4.578325731727702
10,3.4241801459765515
11,3.013394752318389
12,4.530934384561313
13,4.328484227359504
14,4.679422228352555
15,3.8379752305219483
16,3.5070723157214765
17,4.962519290078378
18,4.237416674873973
19,4.003138587670929
20,3.993058794583421
21,3.721522141180944
22,4.086418879275594
23,4.215257527470889
24,3.4168256713651637
25,4.518408472294199
26,4.339220742541222
27,4.217235024337628
28,4.163534587498944
29,3.8897347107611338
30,3.907068224961013
31,4.32876182770547
32,4.489444345718075
33,4.374367987492593
34,3.7037219490129116
35,3.9245625399654416
