c,x,y,z
0,3.21083,6.57206,8.05
1,1.97757,0.88595,15.0
2,0.51213,0.91608,8.8
3,4.86747,1.43177,12.85
4,5.13822,0.15414,2.1
5,6.40051,6.25835,5.75
6,0.25991,3.42802,8.9
7,5.5,3.07845,16.8
8,7.1491,0.73832,12.45
9,2.29513,1.56093,4.35
10,2.43319,5.55418,10.65
11,6.14361,4.47598,14.45
12,0.49984,4.2609,0.85
13,2.40904,2.66455,9.4
14,2.65649,5.24853,3.3
15,1.62844,4.82385,16.3
16,0.45555,1.60677,12.1
17,3.56195,5.75117,15.2
18,3.82385,4.02504,15.0
19,3.70076,3.92294,18.45
20,3.19401,4.58011,5.65
21,0.35981,3.81768,2.5
22,6.4951,2.92069,4.55
23,6.58576,4.46068,6.85
24,1.44589,3.56135,15.45
25,3.28962,0.11567,1.45
26,3.79639,2.71887,2.65
27,4.13208,1.72565,6.35
28,2.84241,4.77314,10.0
29,0.3195,7.37162,3.95
30,4.75654,0.27113,8.7
31,2.39924,4.34073,12.45
32,5.50871,5.57585,11.35
33,1.88092,0.00607,14.95
34,4.26146,3.05311,9.2
35,1.84582,1.99798,17.95
