c,Rg
0,1.7759177685073146
1,2.1101308570797217
2,2.0543553301218362
3,2.8988845792304323
4,2.018809394197481
5,1.7888170188143895
6,2.1474255069734083
7,1.8511050628746062
8,2.0931746027744556
9,2.715863599851804
10,2.1782257571014076
11,2.238108413683305
12,2.4187777380321656
13,2.027547417176723
14,2.4061332461233316
15,2.5019603542222644
16,2.0626434422361997
17,2.333651129796397
18,2.107072661537803
19,2.1953239518804506
20,1.85834138330394
21,2.2791395813552096
22,2.8033344787413434
23,2.2350350093454914
24,2.0031618594611866
25,1.6328951633525037
26,2.1002362164766133
27,2.2673345157916156
28,2.8998597733338762
29,2.54949524169001
30,2.2102605978481358
31,1.6696337826601375
32,2.4666383516437915
33,2.370140269203492
34,2.5980409883217774
35,2.314365220616659
