c,Rg
0,1.5878948989149124
1,1.71884770195035
2,1.7426500787593588
3,2.146583045586637
4,2.3366637040447222
5,1.924093250468906
6,2.1948460828039855
7,2.0949461833899217
8,1.8796391325198567
9,2.4874712039539273
10,1.8680062994808126
11,2.367022736456074
12,1.7076148834265878
13,2.6998827208788163
14,2.338719390478473
15,1.6412225277822625
16,1.3134492990595412
17,1.9722442294249463
18,2.0125155985730894
19,2.0302195408378867
20,2.474921529523714
21,3.10714157443783
22,2.50611424530088
23,2.9496933063964463
24,2.4498065561386677
25,2.3733752820192597
26,1.8515748550085682
27,2.2395315389607715
28,2.6133521840349037
29,2.031114552480977
30,2.303851651126869
31,2.3500424416805745
32,1.8380920049061744
33,1.7572485296337568
34,2.1722396280797382
35,2.5520853214577293
