c,Rg
0,2.1581190958795573
1,2.121079556546619
2,2.095034428094202
3,2.3462836863857706
4,2.463921896022681
5,2.6652260749324808
6,2.521546178716543
7,2.2716251708633624
8,1.974649553161269
9,3.356538295521146
10,2.0357672903600745
11,1.79637076601686
12,2.84442237528114
13,2.323274110840131
14,1.9244088556489236
15,2.34880015923024
16,2.283075190395621
17,2.143412414282422
18,2.098273879859348
19,1.9189607858682265
20,2.7037599684883267
21,2.3748858010860228
22,2.147210267300341
23,1.9187518317906564
24,2.248543208790972
25,2.375375802288977
26,2.2964656325754147
27,1.7804919737252398
28,1.6838293252286587
29,2.121575232227224
30,2.1506308232004856
31,2.596907200267272
32,2.4296241039304824
33,2.4091652393723435
34,2.1968646835433447
35,2.4991685316720837
