c,x,y,z
0,4.71887,6.3116,11.9
1,0.63937,1.59156,10.15
2,7.14672,2.6884,11.15
3,6.59279,1.3116,10.1
4,1.68528,2.15418,11.3
5,1.59156,0.52305,13.15
6,0.88281,3.73854,9.9
7,7.35328,0.0876,10.15
8,4.73894,5.59156,10.1
9,5.40844,0.72564,9.45
10,3.66461,0.78962,10.5
11,3.63937,2.1753,11.95
12,2.71268,6.86938,9.7
13,1.87016,3.29749,6.3
14,3.57565,7.12619,12.6
15,6.91952,4.56749,11.0
16,6.03765,2.6884,11.4
17,6.99383,4.24346,10.9
18,4.72925,2.6497,11.3
19,4.98182,0.5,8.4
20,0.84417,0.07546,9.5
21,1.70251,2.64629,2.3
22,1.03318,4.94061,7.5
23,5.45167,3.6884,10.05
24,6.47695,6.57555,11.4
25,2.29979,0.9893,15.4
26,0.46654,5.89399,11.35
27,2.40844,2.55013,11.65
28,2.58309,4.73854,9.25
29,4.0,4.3116,9.4
30,4.70021,1.5,9.25
31,6.60708,5.45492,8.55
32,4.78962,3.82385,10.1
33,2.18774,6.0,8.95
34,3.1585,3.4819,9.4
35,3.54833,5.5,10.75
