c,x,y,z
0,5.92406,3.78917,13.8
1,4.69183,4.34093,5.15
2,2.86747,6.25032,5.25
3,6.34519,6.44879,2.7
4,2.90933,2.29812,12.75
5,3.22002,6.29488,15.05
6,4.51839,1.28134,18.2
7,6.39171,4.09826,4.35
8,5.53612,7.35601,13.5
9,3.94785,1.19978,9.8
10,1.03331,1.4586,6.05
11,1.57562,7.25,1.7
12,3.33301,5.89781,12.95
13,1.55418,2.18316,8.7
14,4.91522,5.20011,9.25
15,4.23807,0.60858,3.55
16,0.36651,3.92781,2.75
17,0.53746,3.88449,17.7
18,0.77662,3.21636,14.55
19,0.04233,3.11769,11.6
20,4.78246,5.50301,8.75
21,1.08639,6.12962,11.65
22,2.8116,3.16612,17.65
23,3.79279,6.18745,9.25
24,4.02288,1.94813,15.45
25,7.40977,6.94107,5.95
26,4.78917,1.60474,7.7
27,1.68161,2.39399,3.95
28,2.63176,2.26193,5.6
29,6.69218,2.52073,16.7
30,1.44714,4.60199,5.65
31,5.92342,1.22089,11.85
32,2.17365,1.33834,15.5
33,3.70432,4.69737,17.05
34,0.90019,3.39518,9.3
35,5.23602,5.28962,16.9
