c,x,y,z
0,1.82385,1.93828,3.75
1,6.3116,3.74642,15.5
2,4.36932,5.5,17.95
3,5.13866,5.90121,10.2
4,0.58051,4.79465,9.55
5,4.5668,3.83708,3.15
6,1.40174,2.36188,5.65
7,1.33917,2.47051,9.75
8,1.37778,4.13253,18.75
9,4.31579,5.99956,3.05
10,6.41196,6.17356,6.85
11,2.29749,5.58773,11.0
12,2.62926,5.70145,8.05
13,3.05394,1.88592,12.35
14,5.22177,5.66974,2.75
15,0.42388,4.39984,11.95
16,0.33375,1.426,9.4
17,2.13253,0.52771,12.75
18,5.7633,3.32938,9.5
19,3.21702,6.99393,18.8
20,7.31567,7.45423,6.65
21,1.53019,2.80288,2.55
22,3.42259,2.38114,13.7
23,4.55418,0.2868,13.65
24,0.63958,1.44792,17.9
25,3.35507,6.60026,6.8
26,4.22258,1.44914,3.7
27,2.71697,0.24466,1.95
28,7.15809,3.23028,3.75
29,4.0612,5.19232,6.45
30,3.46401,5.73029,14.4
31,5.31539,3.04322,6.85
32,2.13884,3.2625,17.15
33,5.44792,5.75207,14.55
34,4.97893,1.88442,16.7
35,1.09397,5.72012,14.9
