c,x,y,z
0,3.5,5.40844,10.4
1,0.00617,1.03318,10.15
2,0.16593,2.59156,10.45
3,6.14552,1.3435,9.95
4,1.5,1.90844,10.1
5,2.25279,0.97338,10.5
6,6.16312,3.73894,10.3
7,7.12619,7.33657,7.75
8,4.6884,6.3116,10.3
9,5.3116,0.71268,9.75
10,5.07606,2.26146,7.55
11,4.23496,1.58837,8.85
12,2.3116,6.61536,8.75
13,0.92148,3.5,10.5
14,3.45492,6.76577,10.0
15,0.59156,4.6952,8.5
16,6.33859,2.29979,10.95
17,6.21038,4.63937,9.55
18,4.05687,3.30663,10.6
19,4.73894,0.35754,9.9
20,0.82873,7.14672,8.2
21,1.54508,3.0,10.15
22,0.91372,4.6446,15.1
23,5.59156,3.29749,10.4
24,5.89205,5.95858,9.45
25,3.26146,0.76504,10.25
26,1.29749,6.90887,8.45
27,2.87238,3.0696,7.1
28,2.54665,4.05939,10.75
29,3.57297,4.59156,13.4
30,2.98075,2.07306,9.7
31,6.10601,5.78962,10.3
32,5.05311,4.51072,12.8
33,2.10601,5.1884,11.7
34,2.91446,3.47775,10.7
35,4.84285,5.40844,11.2
