c,x,y,z
0,0.51614,2.39399,16.75
1,0.67419,7.36702,6.65
2,2.10552,5.96177,3.05
3,4.32938,2.22491,1.0
4,1.99949,4.9388,10.1
5,3.33361,4.30435,18.15
6,5.62331,5.97709,17.85
7,5.65915,6.37287,6.65
8,5.85032,4.94192,14.7
9,7.15102,0.90782,11.1
10,5.58819,2.57483,6.35
11,6.51311,3.64863,2.6
12,1.703,2.43871,12.7
13,1.39801,4.57629,6.7
14,4.42566,6.81938,12.45
15,4.23657,6.81023,3.9
16,0.57582,1.75049,3.45
17,4.29912,4.37318,16.3
18,0.22665,4.13253,14.15
19,3.83211,6.76301,10.45
20,0.07029,1.28962,8.5
21,4.38964,4.13253,13.45
22,3.70924,0.33127,15.5
23,1.39399,6.13343,12.25
24,4.22686,2.99137,15.05
25,6.69735,3.61557,8.7
26,3.91868,3.33834,9.8
27,3.6402,1.91816,3.85
28,2.18424,4.19154,4.2
29,2.01353,1.23342,18.55
30,3.63333,4.08658,6.2
31,4.76658,0.99309,10.75
32,1.78962,4.22264,17.25
33,6.50279,3.5703,17.9
34,3.60601,1.21756,7.7
35,0.3762,0.33127,15.5
