c,Rg
0,1.6114107177253103
1,2.717779247860282
2,1.9482032593392304
3,1.9475368519491485
4,2.6589955353102797
5,2.0161825012880157
6,2.0237216463239207
7,2.0775129966621146
8,2.874917470293713
9,1.8176279986839994
10,2.651614332383199
11,2.0137350385043216
12,2.302243093376544
13,1.87552884821855
14,2.532036189492559
15,2.4939161723281713
16,2.3233627439554074
17,2.660805286562698
18,1.8952083645340954
19,2.6379439542567997
20,1.9581615097841139
21,1.7746586480222044
22,1.8383111443387379
23,3.00097259442668
24,1.5846276600514078
25,2.7476008390776125
26,1.980650795799199
27,2.212147245099204
28,2.9573005553883087
29,2.3729657380586007
30,2.537665329865229
31,2.0555303734559605
32,2.8040264521220197
33,1.8886073089448745
34,2.1746950639572433
35,2.4351800780435107
