5.766281,0.000000,0.000000
4.414922,0.634273,0.105712
4.325251,0.551563,0.091927
4.305873,0.606409,0.101068
4.290883,0.637512,0.106252
4.291910,0.654739,0.109123
4.198463,0.633756,0.105626
4.094153,0.573106,0.095518
3.686937,0.635639,0.105940
3.296490,0.730853,0.121809
3.082699,0.709845,0.118307
2.956355,0.680076,0.113346
2.440298,0.408172,0.068029
2.296550,0.454793,0.075799
2.264018,0.373637,0.062273
2.260264,0.435129,0.072521
2.166715,0.330481,0.055080
2.171476,0.258740,0.043123
2.179401,0.379503,0.063250
2.196762,0.364285,0.060714
2.304657,0.391355,0.065226
2.265572,0.318146,0.053024
2.117005,0.356334,0.059389
2.210078,0.372474,0.062079
2.322135,0.431744,0.071957
2.213806,0.393373,0.065562
2.109251,0.306271,0.051045
2.245697,0.310034,0.051672
2.276922,0.356843,0.059474
2.186837,0.384885,0.064147
2.134477,0.336166,0.056028
2.155501,0.310761,0.051793
2.226009,0.317454,0.052909
2.302821,0.376701,0.062783
2.128234,0.288564,0.048094
2.237461,0.387528,0.064588
2.230615,0.353714,0.058952
2.173198,0.333038,0.055506
2.188178,0.347766,0.057961
2.197888,0.346663,0.057777
2.112850,0.296716,0.049453
