c,Rg
0,2.6201050621683097
1,3.406776288883671
2,2.994358927483477
3,1.8568127019169167
4,2.1721669383820386
5,1.8920118638634376
6,2.856929177001068
7,2.730017472563133
8,3.3543701491636253
9,2.1900108460918637
10,2.7422076224275944
11,2.8127135130332777
12,2.546239264483996
13,2.67797794079787
14,2.5259174506305624
15,2.463307659306892
16,2.2466589441435034
17,3.1446967322462114
18,1.9649744220727148
19,2.738897762914856
20,3.3596845775310515
21,2.5561857909197445
22,1.7488172547753524
23,3.608717797999727
24,2.442776522320451
25,2.5868772548383503
26,2.854877541892121
27,2.203871415849845
28,1.7012882909430722
29,1.7791424858060134
30,2.28096000811062
31,2.223020667042931
32,1.8291772184509627
33,2.995678386025442
34,2.0572939051579384
35,2.591884758279195
