c,Rg
0,2.2784478236948944
1,2.0949247247812988
2,2.8074209565720634
3,2.133901024602594
4,2.499075546857277
5,2.222321930459221
6,2.2407188135283733
7,2.351979016615582
8,1.8460468263291692
9,1.6037178015162141
10,2.0045731855434963
11,1.6613845378478755
12,1.8550330175498224
13,2.457380113861101
14,2.4321668891134913
15,1.657103016622684
16,1.841399909308133
17,2.467220583328536
18,1.7787315741842558
19,2.0543996807340097
20,2.184663886024576
21,1.795817250446158
22,1.573549958151949
23,1.7284572520314174
24,2.3132984075773706
25,1.9036843067063403
26,2.1610247866463728
27,1.8911214271431651
28,1.7712190962159367
29,2.5615821704954147
30,2.1865582863715294
31,2.7246263600721474
32,2.683884920129773
33,1.8712383673920325
34,2.1215978196868512
35,2.297690449124947
