c,Rg
0,1.8928829627845458
1,1.5482960274120707
2,2.068029838396922
3,2.7769767029991446
4,2.086205110625511
5,2.5269465089114966
6,2.3174723787997995
7,2.3425006242475157
8,2.2333806582174924
9,2.8528562355120526
10,2.3094191755720743
11,1.9906720076647486
12,1.9546929432777929
13,1.9663787945612108
14,2.287407112343581
15,2.669652847937349
16,2.299372970224709
17,3.030947605089867
18,2.4587127072921713
19,2.4065122749115577
20,2.5854389108234606
21,2.179738955425626
22,2.207228491955466
23,2.833165139645058
24,2.130673588915017
25,2.423234004548467
26,2.100236527655873
27,1.5215904114445515
28,2.1730999470802077
29,2.248735676863779
30,1.6909818970054056
31,2.9532826059319146
32,2.5416819599037166
33,2.6644055896953827
34,1.717185298009507
35,1.8715514416654435
