c,Rg
0,4.320098748130649
1,3.6454811496563795
2,4.646094115501752
3,4.849756134075197
4,5.22781053860983
5,3.499059022994611
6,4.386112638191136
7,4.972757735231026
8,3.53880411009143
9,3.885545327711414
10,4.754492882022225
11,3.9812103838028956
12,3.648957229469811
13,3.9981346782843623
14,4.682452605045778
15,4.153943309687795
16,4.489641445460873
17,4.430056742413126
18,5.0264459089599285
19,4.4247033866237855
20,4.15230925549868
21,4.7238786714415095
22,5.001505805904857
23,4.873123555503184
24,4.976776280655983
25,4.204936415987762
26,3.6323062556177717
27,5.046688553031582
28,4.107128004165442
29,3.3241594606907774
30,3.8464287330587577
31,4.254208405626128
32,5.282636312297108
33,3.568438534093028
34,3.938914291045186
35,4.537249328833495
