c,Rg
0,1.8407336545247386
1,2.9791385013792158
2,2.2511319177915805
3,2.6492040193612874
4,2.371811527271929
5,1.591420421416038
6,2.263727585112661
7,2.7227636995156232
8,2.4276431947467074
9,2.0309277841666358
10,2.2914374889575324
11,2.3616475691559065
12,2.024678130987738
13,2.125818459699699
14,2.234993857821538
15,2.6146959197007975
16,1.8142153103201393
17,2.400097070141123
18,2.4637402968860176
19,2.2260678097937623
20,3.119591025198656
21,1.9473111440393907
22,2.452484932899691
23,2.1812568811582005
24,2.802125255230394
25,1.9180111505671702
26,2.9512097959480954
27,2.1175270440775957
28,2.394248321812088
29,2.5490288904796667
30,2.3784217026633443
31,2.4492230069350565
32,2.290798700933803
33,1.7515799698557872
34,2.353184600366065
35,1.6349943692869404
