c,Rg
0,2.544657807721895
1,2.1499143250836767
2,2.39314485111119
3,1.9661071024743286
4,2.4755247125811533
5,2.5780396135048047
6,2.4148990824463037
7,2.3872525724145737
8,2.449003070332906
9,2.3524711294509015
10,2.397623790339093
11,2.1652167263809874
12,2.2572757395807894
13,2.4555250372374537
14,2.126429592932717
15,2.5875544717358125
16,2.1739750089179957
17,2.0786221453645686
18,2.2999607188384763
19,2.053069376372849
20,2.05868313989793
21,2.4161031416104737
22,2.4224914665897175
23,2.5113969195250676
24,2.5778133233420917
25,2.5232200716544724
26,2.1603155538022683
27,2.0596917030711173
28,1.7847153338557948
29,2.2062457129023496
30,1.7464038587050823
31,1.9561065071207138
32,1.9294281798760997
33,2.3018844996219943
34,2.535640120857059
35,2.561334936083135
