c,Rg
0,2.7964158706637323
1,2.1202869119531917
2,2.334565691793658
3,2.3131498118366656
4,2.497386376594539
5,2.280249763183849
6,2.404557323354966
7,2.1288008884346135
8,2.212828213056766
9,1.9524238818709425
10,2.3904333044868666
11,1.9033128022477017
12,2.3772540833491065
13,1.6673678457377064
14,2.0066012190268396
15,2.359241106330593
16,2.7369647755314648
17,2.0662905856873084
18,2.121440875820017
19,2.7837446932684036
20,1.9937439916900064
21,1.8849115296480097
22,1.948799197275081
23,2.0235263903641085
24,2.169809762721147
25,1.578424696620019
26,2.3728134777306034
27,2.1677490122244314
28,2.939005027419994
29,1.8069523116286164
30,1.701711409669689
31,2.4968148530678036
32,2.1823550645117304
33,1.499225989102377
34,2.222563060095259
35,2.6290783597489065
