c,Rg
0,2.4410142718550416
1,2.360358672236065
2,2.2748769231323265
3,2.041480169117496
4,2.112031069563135
5,2.0763710512333775
6,2.7176619613925497
7,2.275839531887079
8,2.1403110497542173
9,3.0487628495834174
10,2.5335834769945906
11,1.7760590965956062
12,2.639097382856495
13,1.614096051974603
14,2.465665246399032
15,2.1359903044021524
16,2.2393487789087256
17,2.360781283261963
18,2.1936958135985947
19,2.0527262395409673
20,2.0513034625086557
21,2.4276924280682675
22,2.15176812061616
23,1.5150955685038487
24,2.3717340412660097
25,2.555038362216896
26,2.1532638000254405
27,1.8999250124412805
28,2.4102940443024785
29,2.315848730055571
30,1.901713236137352
31,2.492873030882239
32,2.71097449868124
33,2.3723593197068613
34,2.6759294476499194
35,1.9021041035915993
