c,Rg
0,1.828025638250186
1,2.432206166672554
2,1.9775386151729124
3,2.361744711542719
4,2.283616373758955
5,1.7866209328786005
6,2.1848604627298283
7,1.9676787642803895
8,1.6929731695452237
9,2.3953744925167757
10,2.605690092163686
11,1.845810394515103
12,2.0272259621956303
13,2.1049235977108527
14,1.7056927249947453
15,1.7809154587458667
16,1.8699350701027029
17,2.7288518381546476
18,3.2941708521720603
19,2.295696025718562
20,2.0997111470390397
21,2.4698806391402806
22,2.2644125612838306
23,2.240767351087569
24,1.886242438632956
25,2.318199369618584
26,1.884428819403906
27,2.433632221289815
28,1.9306177953442776
29,1.6578204491439958
30,1.6856223636983463
31,1.538332472939449
32,2.2513013808906175
33,2.1946405548061856
34,2.1973232017616344
35,1.7259530796924927
