5.766281,0.000000,0.000000
4.336046,0.566293,0.094382
4.140820,0.626482,0.104414
3.818958,0.690321,0.115053
3.529845,0.785864,0.130977
3.307399,0.718800,0.119800
3.238312,0.778984,0.129831
2.943346,0.747249,0.124541
2.736335,0.683736,0.113956
2.506824,0.511291,0.085215
2.315165,0.377642,0.062940
2.183726,0.384609,0.064101
2.228812,0.318434,0.053072
2.208041,0.374565,0.062427
2.324692,0.363420,0.060570
2.088354,0.281846,0.046974
2.251467,0.334904,0.055817
2.251613,0.389299,0.064883
2.283221,0.312131,0.052022
2.209419,0.291356,0.048559
2.101597,0.329909,0.054985
2.216028,0.391320,0.065220
2.272494,0.433841,0.072307
2.206485,0.348892,0.058149
2.276906,0.397251,0.066208
2.201504,0.363443,0.060574
2.203585,0.334185,0.055697
2.126570,0.417367,0.069561
2.280460,0.369088,0.061515
2.178181,0.316863,0.052811
2.216865,0.382844,0.063807
2.257556,0.341570,0.056928
2.228435,0.328144,0.054691
2.104757,0.270262,0.045044
2.215362,0.291399,0.048567
2.206092,0.355606,0.059268
2.208142,0.362255,0.060376
2.118123,0.285983,0.047664
2.317424,0.342636,0.057106
2.207277,0.395688,0.065948
2.251709,0.419132,0.069855
