c,Rg
0,4.209352412153205
1,4.469466823593168
2,4.327825657301828
3,4.826861687452832
4,3.9034616958412696
5,3.1713813735500183
6,3.7850862505496488
7,3.99399071387253
8,3.5192929264981627
9,4.382529202412689
10,4.168941260512074
11,3.977049668850013
12,3.60894011594817
13,2.2495097132041906
14,3.2620517897942696
15,3.18915555719692
16,4.559172436627068
17,4.554130801118914
18,4.683963545556263
19,2.910159392541927
20,4.223332580143317
21,2.448750051046452
22,3.8935256026383085
23,3.768736126674299
24,4.893377659592605
25,1.6681461703340026
26,2.9700924774996484
27,4.368757489080849
28,2.9026076799491864
29,3.221741855844444
30,3.763004588517001
31,2.773056609447416
32,4.459774179227016
33,4.13464745690609
34,3.4569546095515915
35,4.086741200834719
