c,Rg
0,2.2759011336171877
1,2.0120905404330096
2,1.7793961396496285
3,2.1552426499352686
4,1.9737461213134782
5,1.566362157995398
6,1.9178918446304527
7,2.6601883123756482
8,2.1808691957565913
9,2.0788898907830595
10,2.080905660235466
11,1.5813186973219535
12,1.8591407288852557
13,2.1847638212401814
14,2.2042435288551947
15,2.351852022407022
16,2.760414908885981
17,1.8718156973911722
18,1.9647840321521344
19,2.3813737333732394
20,1.8628723161827276
21,1.820763172573523
22,1.6960834310846855
23,2.075059140964421
24,1.7329120758134269
25,2.4094017441057853
26,2.2819747659428664
27,2.240117016787293
28,2.268628992960285
29,2.121153537983519
30,2.3077921224625064
31,1.949293991680065
32,2.2023543399734744
33,1.5764019719919156
34,2.272229975706684
35,1.8453708475534123
