c,Rg
0,3.3643738684337685
1,3.5738376216051004
2,2.9590574179119944
3,2.7852210344064257
4,3.598197307569445
5,3.0517003821804
6,3.558810381517959
7,4.481503487547455
8,3.9246294442278242
9,2.547356461451754
10,3.641639021100252
11,3.1945324152683128
12,4.0929852951116255
13,2.204875561137181
14,4.187494859626696
15,3.388887867841012
16,4.8706516085324765
17,2.8096812541283045
18,3.184205549175493
19,1.8882851050887415
20,2.9752041857492735
21,1.7947417424520997
22,3.743923106221601
23,3.030248898506524
24,4.054088547133622
25,1.9299849069358028
26,2.692865623624766
27,3.5985527933601307
28,1.8119156584399836
29,3.4978575991741
30,3.1055302280287016
31,2.4974927623518752
32,4.025111832843902
33,3.895974838791955
34,2.8558217531561736
35,3.209725998913303
