c,Rg
0,2.308864004873392
1,2.268232620808545
2,2.0171002729909095
3,2.020753281947106
4,1.861235826675384
5,2.456742781855683
6,2.275077757967846
7,1.935269407291915
8,2.523012422085948
9,2.234674075743485
10,1.6733183625957138
11,1.9978008027078176
12,2.069887765073266
13,1.9115666836655212
14,3.1641847462182104
15,1.9012492949900073
16,2.9358229400629736
17,1.9447380194257526
18,2.07099242309092
19,2.8904391813355974
20,1.8000972037365095
21,2.560705496010816
22,1.5240652617260193
23,2.144709887001037
24,2.3037823948671887
25,1.8084854098664993
26,1.6743645925843034
27,1.8560127173055683
28,2.2819995906222243
29,2.152927143588468
30,2.8157117753420717
31,2.457269307056107
32,2.1562469795920873
33,2.510712945858208
34,2.0604472627077843
35,2.126689436683222
