c,Rg
0,2.9512152031493737
1,1.5892825827083112
2,1.930865311978026
3,2.2629370257698294
4,2.508035237571434
5,2.7202288945050195
6,3.008500820342251
7,1.7363831318289173
8,1.8290514320269948
9,2.156391575873918
10,1.9216137426652633
11,2.5531329015348962
12,1.8312766219225318
13,2.742559663124943
14,1.764320075638204
15,2.1368200006785787
16,2.053409006432961
17,2.2954554209785907
18,1.7795995329286867
19,2.6719049101717673
20,2.393277213947436
21,2.170936858432322
22,2.46548992666772
23,1.9426680059392547
24,1.9011444227096477
25,2.4743071930744573
26,2.4735473156177954
27,2.3905544254210156
28,1.7703901995322953
29,1.9901237208274263
30,2.407687177541966
31,2.518811008094891
32,1.6344760863652916
33,1.779420877139526
34,1.9614843080177826
35,2.068252472910404
