c,Rg
0,2.0713582432790325
1,1.9526635655432303
2,1.8854377237129842
3,2.235694195278057
4,1.9239578562172304
5,1.5732364512685306
6,1.8476609100698105
7,1.935397989096816
8,2.971239359947293
9,2.327954634652488
10,2.541928312521814
11,2.660739681404402
12,2.7431926719426762
13,2.0737580769704067
14,2.4912919579406987
15,2.0830181443760876
16,2.565947504860534
17,1.9937922337344984
18,1.8460289849566285
19,2.736403874613541
20,2.8520737616162735
21,2.2700034334115005
22,1.9633295988702457
23,2.1680874630420237
24,2.3242570361300405
25,2.1776918915677674
26,2.3058692948430535
27,2.0647967027530822
28,1.761771404581196
29,2.272362719571855
30,1.8584394284721792
31,2.459923316060889
32,1.957601307927638
33,2.244835580638368
34,2.2592904377480996
35,1.8985471655189394
