c,x,y,z
0,1.28258,3.89867,7.9
1,3.43191,7.18035,10.45
2,2.71187,3.16789,14.9
3,4.3503,3.21754,12.6
4,4.62761,1.09338,18.15
5,2.24346,5.95256,16.05
6,3.62556,6.20008,5.15
7,2.44582,5.23342,10.3
8,4.14676,0.19718,2.2
9,2.15487,3.90499,1.5
10,5.04674,3.53587,18.45
11,5.4566,3.55208,2.35
12,0.51328,3.15111,5.05
13,3.41481,4.51967,17.3
14,2.39842,7.42709,13.7
15,1.61509,2.80487,12.95
16,3.06332,5.82597,16.45
17,4.15787,6.90461,9.3
18,3.84582,7.35328,4.5
19,1.24937,7.44168,3.2
20,0.97053,2.1884,4.3
21,0.00617,7.0003,17.85
22,5.64895,1.1884,15.25
23,2.64343,0.69107,11.85
24,5.33161,0.00551,4.7
25,4.04259,2.95374,5.3
26,6.28524,0.36084,19.15
27,0.85448,0.39779,12.6
28,2.59479,5.03144,6.35
29,2.80872,3.14992,15.1
30,6.48488,3.92069,6.55
31,6.41121,5.49902,14.3
32,5.36063,4.82427,12.1
33,6.03765,2.52609,11.15
34,0.21729,6.14676,8.25
35,4.30661,3.15325,8.25
