c,Rg
0,1.7938838382961146
1,2.1954269307357968
2,2.5524664597208715
3,2.5772497537491397
4,2.3671041697610185
5,1.613616875748391
6,1.9977861203342062
7,2.3477569470667103
8,1.7860049214377882
9,2.188916871994001
10,1.6396439314985436
11,2.322433280548658
12,2.038795024052197
13,2.54149571803692
14,2.4011085129373058
15,1.6449775220348757
16,2.2950694216297687
17,1.6593095865449583
18,2.082059129924028
19,2.4626788617276105
20,1.627577557015333
21,1.9531724822196321
22,2.667875661889062
23,2.0450374025430444
24,2.0012177469730776
25,2.305227200776531
26,2.0302882019309476
27,2.0321986076660914
28,1.9609885156471467
29,1.9120427377022724
30,2.0126726530163817
31,2.318116788645473
32,2.016257267959622
33,2.2606840047428127
34,1.529252330944766
35,2.111327062228872
