c,Rg
0,4.7819653783773886
1,4.358095672205923
2,5.233706491015713
3,3.7921726125797592
4,4.50834050627279
5,4.654327488101798
6,4.68010747552874
7,4.75128338083512
8,3.546974644172129
9,4.784695449127352
10,3.8550908131586215
11,4.226887259923075
12,5.105889477231171
13,5.3085893722909105
14,4.2491338983844695
15,4.737961989400083
16,4.154468959867193
17,4.872570123312747
18,3.6065988492206893
19,4.549582701226564
20,3.6491749139223235
21,4.532672062316002
22,2.9670430104230037
23,4.646719746498598
24,4.004912553377415
25,4.87026488497289
26,4.067307905937292
27,3.5278483323550067
28,3.576912278376421
29,3.8568168399601244
30,4.8494413795611555
31,3.8451802155425696
32,4.594030147582839
33,3.8027943709461858
34,4.427685112584227
35,3.401473657108048
