c,Rg
0,1.9815103637629556
1,1.6533745356996399
2,1.850684534030584
3,1.7701165749464072
4,1.59338892305049
5,2.74338977883202
6,2.0177912413329584
7,2.48327469120917
8,1.913954620804788
9,1.8334939444950453
10,2.170845373328096
11,2.069973457438525
12,2.3314493303737054
13,1.9842039030805276
14,2.3005052462883016
15,2.4002621852830996
16,2.331670236225526
17,2.275051852002499
18,2.3106331293608684
19,2.3623007546457755
20,1.8616299138120875
21,2.5147624127340538
22,3.0909785818248565
23,2.455634857974614
24,2.230156838901695
25,3.0367550343252914
26,3.6103992418844757
27,1.9858062425372722
28,2.3302293497636666
29,2.0330745494447564
30,1.888160308872104
31,2.45081638457474
32,2.067455918490162
33,2.5294044363248833
34,1.950237522687942
35,1.827183021620987
