c,Rg
0,2.319471223576615
1,1.8579799564311772
2,2.1774153344963842
3,1.9453059942332984
4,1.8566598297211043
5,2.774490173076848
6,2.7196165385031765
7,1.7430436318405802
8,2.7223688455828317
9,1.754908493597316
10,1.8008433814465932
11,2.362264447389411
12,2.6311600017102723
13,2.505291741753842
14,1.6432764245251013
15,2.7892707463600592
16,1.7939425102549968
17,1.9084781142313367
18,2.2410766097793267
19,2.266957901020661
20,1.6532665221615055
21,1.9417788032883663
22,2.2986156924984216
23,2.392709811907829
24,2.0988419028597654
25,2.0207023324824465
26,3.106511320082385
27,2.7141677932287087
28,2.2406127868286387
29,1.9759879570989292
30,2.9262904293661625
31,2.207901988517606
32,2.68378159225001
33,1.7987970870834764
34,2.4735430478970852
35,2.3966675582983967
