c,Rg
0,3.2778961418721
1,1.7526838357501902
2,1.6530754925894948
3,1.5553946340720093
4,2.212522897418239
5,1.993181992518496
6,3.0647051636332
7,2.2115407306671973
8,2.144903412324201
9,1.4306356232108859
10,2.923793442789692
11,2.4846285743547267
12,2.3191184364969377
13,3.034359720352878
14,2.3020773631657123
15,2.2798444460094203
16,2.448641378499514
17,2.110436188469104
18,2.318821296262392
19,1.6640534721276237
20,1.5740683500089823
21,1.6649350221855506
22,2.638602685058893
23,2.1506023917265598
24,1.6810152826491496
25,2.5800354099314218
26,1.8453988208785657
27,3.1184904471554824
28,2.4340610653186165
29,2.1546128944661964
30,2.6243951356645976
31,2.9667431567461313
32,2.3318869452012465
33,2.298298028824808
34,2.651288169362206
35,1.700644055703603
