c,x,y,z
0,3.45167,4.5,7.75
1,7.39743,6.21439,8.8
2,0.17658,3.11805,11.85
3,0.98331,1.11805,19.15
4,2.76128,2.57741,17.5
5,0.95935,1.98182,13.55
6,6.23496,3.1753,9.9
7,7.33657,0.77662,9.9
8,4.23258,6.17082,9.9
9,5.7267,0.81834,8.75
10,2.8116,7.42224,9.5
11,2.5,1.10795,5.15
12,3.82385,1.06899,6.45
13,0.47236,4.71887,12.5
14,3.74995,6.66625,7.45
15,7.15309,5.64435,11.35
16,7.32047,1.34455,10.9
17,5.64401,6.31458,11.5
18,4.5,2.59826,9.2
19,5.10601,1.3554,9.2
20,6.2874,6.09199,8.45
21,3.53229,2.54114,16.55
22,2.17615,3.6497,11.85
23,5.44792,4.78962,10.55
24,5.55208,2.10601,5.75
25,0.5709,4.74043,3.55
26,1.21038,0.5525,10.1
27,3.0,1.60432,17.2
28,1.95741,5.44792,6.8
29,3.40521,3.86178,13.75
30,2.6884,2.91539,8.15
31,6.38534,4.87238,11.9
32,3.8827,5.33834,15.4
33,1.44987,4.7086,9.5
34,5.35565,3.75835,11.65
35,4.0612,4.60044,10.7
