c,Rg
0,4.864780779860486
1,4.2065151535326715
2,5.000257321228578
3,3.5402185811754614
4,3.688407737140784
5,4.715674269932139
6,4.843941573594793
7,4.493838127358394
8,4.653090383820198
9,3.2209645017603035
10,5.2502511562114815
11,4.8015650568642725
12,3.7149529805907373
13,4.095264414528078
14,4.4433819865165765
15,4.299715777257841
16,3.6245628969021904
17,4.636900257930938
18,4.62801144976976
19,3.769647448979811
20,4.327461399666091
21,3.6561477228908577
22,3.8386242330553797
23,4.502527035388017
24,2.9597304826115503
25,3.587727839454938
26,4.985486940520454
27,3.253762702549158
28,4.306962631890367
29,4.133819488572281
30,4.256288560248236
31,4.6616055014554805
32,3.3762076150616087
33,3.4168369525044655
34,4.916088262724744
35,4.434440919360635
