c,Rg
0,2.969381719028391
1,1.83096012629986
2,2.2300734483420044
3,1.7125574151543068
4,1.8557544866980655
5,2.4161654752313635
6,2.7294294079532446
7,2.3110936487516036
8,2.6606036961937796
9,2.4054958490922407
10,2.079227317851514
11,1.7972284614094
12,2.4381653762204074
13,1.7528812293193172
14,2.0595007978634046
15,2.1651363709937534
16,1.5445116400985779
17,2.2187551873291476
18,2.2074295861476534
19,2.761072032689477
20,2.150249909963956
21,2.340668911422545
22,2.2506563533778317
23,2.022933673480176
24,2.496006573108332
25,2.4987861233006723
26,1.7516232884955603
27,1.6405368171729642
28,2.6236972458345873
29,1.421337576228814
30,1.6684888770980766
31,2.2395656129035375
32,2.4448288870389274
33,2.059730822219253
34,1.9397738273314236
35,2.445583022716669
