c,Rg
0,2.537856641282167
1,2.3446648635785885
2,1.9159399829065626
3,3.029718427709083
4,2.2214731918481485
5,2.6634423363009008
6,2.248193751814999
7,2.775956972577205
8,1.8056930306117929
9,2.1714117330667624
10,2.742866728552446
11,1.9222372398848173
12,2.071832078547873
13,2.9100212142525694
14,2.5618699196095025
15,1.6941748311493712
16,2.013720084321552
17,2.3346230193545168
18,1.7696402152980137
19,1.9478401816370872
20,3.234201471785578
21,2.1032951476433355
22,1.8388995673771857
23,2.379117313900262
24,1.9786027443627991
25,1.9494620899109583
26,2.4873066262525816
27,2.4517430775878615
28,2.560145721184636
29,2.375512095717469
30,2.314032139383548
31,2.5093265605934993
32,1.6266783063961971
33,2.805420723759629
34,2.628934694548345
35,2.2948578157480695
