c,Rg
0,2.253951992057506
1,1.8301232227639754
2,2.3948641180033574
3,2.207174653080268
4,1.7454681225676967
5,3.032335640822104
6,1.9127692859307421
7,2.8075021175771173
8,2.1249246912067266
9,1.986875546807097
10,2.193538185352605
11,2.298590092600244
12,2.112258459966488
13,2.3977007430453035
14,1.8068826658087123
15,2.5006142385422025
16,2.023663236830674
17,1.854300720595233
18,2.81142182000496
19,2.8418761459289525
20,1.5988834361828883
21,2.1296865075639655
22,2.979633208853063
23,2.3395412531947373
24,2.2520414978858625
25,2.5887845196153347
26,2.7303109957841802
27,2.317816947905939
28,1.9696562636663282
29,1.9132169234302732
30,1.6247738514944166
31,2.0052876334581033
32,2.15864460622864
33,2.2520808627134152
34,2.244606268591443
35,2.3746454302484823
