c,x,y,z
0,3.47973,1.98075,16.8
1,4.42962,0.69485,2.2
2,6.59578,2.3243,7.2
3,0.22567,1.81994,12.7
4,5.60076,6.00829,13.45
5,5.14385,6.09741,10.2
6,3.22943,1.81705,1.45
7,3.5,0.69485,14.2
8,4.15658,3.99757,10.2
9,2.7113,6.0421,15.4
10,5.73101,1.03183,6.25
11,5.71866,7.48088,17.5
12,0.78299,0.84364,3.3
13,6.29533,3.0,11.45
14,1.24346,5.76949,10.1
15,1.51636,4.86178,3.9
16,0.46735,4.27376,8.9
17,1.89756,3.52789,1.4
18,1.5,4.17971,5.85
19,5.04259,4.0364,16.0
20,3.72766,2.41906,3.95
21,0.97338,1.30013,14.35
22,6.07665,5.44354,6.95
23,3.5,5.54114,9.1
24,3.19929,4.78113,13.45
25,4.31702,1.97712,10.2
26,4.08058,4.48115,3.8
27,1.09674,2.63364,16.5
28,0.8231,5.60689,2.25
29,6.59886,3.09413,16.5
30,5.73024,5.52827,3.6
31,3.05424,6.04688,17.7
32,3.01613,1.16462,11.9
33,2.98172,6.00462,5.55
34,4.42677,2.44354,6.95
35,2.82162,3.36579,11.5
