c,Rg
0,2.754426690783401
1,2.2441434555081368
2,2.0664211804953996
3,2.2417430071486786
4,2.2958283089987366
5,2.1631811438249917
6,2.4373401993566675
7,2.717731847791463
8,1.8141778372860806
9,2.588470361777395
10,1.970469225184702
11,2.0710408266376596
12,2.2927341216329467
13,2.581088753568928
14,2.2199917843541677
15,1.7443222712560886
16,2.1418348539511634
17,2.6289582571239123
18,2.5193813940727594
19,1.8146580842957718
20,2.2132936376360006
21,2.532670256981749
22,1.6811346800598694
23,2.3296352502698787
24,1.7917408999350324
25,1.995899525051299
26,2.1693058538850627
27,1.7081646043048664
28,2.4207525640800216
29,1.7006763375198704
30,2.517696955731567
31,2.788397038461345
32,1.9951045500925508
33,2.845466229794337
34,2.3288652201877205
35,2.3302311577395063
