c,Rg
0,2.723343967423139
1,2.3061824455363458
2,1.701110658658043
3,3.1082452174981303
4,2.3315839646257652
5,2.0223447411358926
6,2.08214317492818
7,2.217072774673849
8,2.263717033928932
9,2.123511618357668
10,2.289353164564175
11,2.6270031053274376
12,1.9946288825743999
13,1.8632361103467268
14,2.2114170400446858
15,1.7035552659071556
16,2.6138676331444177
17,1.9675740291282564
18,2.3452085253981148
19,2.2370575563672914
20,2.005212693456732
21,1.971683575044434
22,2.371647075030347
23,2.1481673287944774
24,2.5372736018017448
25,2.16266611755028
26,2.2323346375039743
27,2.5754013323169653
28,2.607940080465807
29,2.5620459356147385
30,1.7275596043262877
31,1.9781944129432778
32,2.4623435426438776
33,2.2544605227193486
34,1.8917719359637408
35,2.3502843218002365
