c,x,y,z
0,4.11509,4.60391,8.7
1,2.13994,3.38491,16.75
2,1.53797,6.63465,6.6
3,1.97375,2.16292,15.8
4,7.06775,4.86747,3.95
5,1.27466,7.37351,3.5
6,2.17051,3.78962,14.65
7,6.3841,6.33205,13.15
8,3.39801,1.94689,5.75
9,5.527,2.26146,13.15
10,4.66292,0.91567,4.15
11,1.97712,1.90349,10.8
12,1.72091,5.44987,12.15
13,0.69545,3.78962,5.85
14,4.55646,7.49103,1.1
15,6.05852,5.44987,12.05
16,6.81938,4.33834,7.45
17,3.12414,7.41104,14.85
18,6.0,1.33315,7.65
19,0.5227,6.38018,4.45
20,0.70919,2.6497,6.9
21,3.50794,1.03318,17.85
22,5.4321,4.22258,12.0
23,3.72185,3.5,13.45
24,6.95361,6.43115,11.95
25,2.77247,3.11509,1.5
26,1.1884,6.77051,14.1
27,1.26507,1.71772,5.25
28,2.81745,1.01925,12.2
29,3.9616,3.60601,10.1
30,3.33545,6.54445,7.2
31,2.8362,4.00487,18.6
32,5.70856,6.03601,16.25
33,1.41757,6.56389,18.5
34,3.55609,6.21679,2.75
35,3.34455,0.36155,10.15
